started_at,ended_at,duration_seconds,user_messages,assistant_messages,tool_calls,known_total_tokens,estimated_total_tokens,limit_event_count,ended_after_limit_event
2026-05-04T10:46:37Z,2026-05-04T10:46:37Z,0,1,0,0,0,935,0,false
2026-05-04T10:46:37Z,2026-05-04T10:46:38Z,0,1,0,0,0,935,0,false
2026-05-04T10:46:37Z,2026-05-04T10:46:40Z,2,1,0,0,0,1293,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:40Z,2,1,0,0,0,1203,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:41Z,2,1,0,0,0,1296,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:40Z,2,1,0,0,0,935,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:40Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:40Z,2,1,0,0,0,1282,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:41Z,2,1,0,0,0,935,0,false
2026-05-04T10:46:38Z,2026-05-04T10:46:38Z,0,1,0,0,0,1308,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,1562,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,1560,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,2,1,0,0,0,935,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,2,1,0,0,0,1737,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:39Z,0,1,0,0,0,1842,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:43Z,4,1,1,0,162,2293,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:39Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,2073,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,1203,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,2284,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:45Z,4,1,1,0,155,1296,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,1573,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:40Z,2026-05-04T10:46:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:46:41Z,2026-05-04T10:46:41Z,0,1,0,0,0,1289,0,false
2026-05-04T10:46:41Z,2026-05-04T10:46:41Z,0,1,0,0,0,1304,0,false
2026-05-04T10:46:41Z,2026-05-04T10:46:41Z,0,1,0,0,0,935,0,false
2026-05-04T10:46:41Z,2026-05-04T10:46:41Z,0,1,0,0,0,935,0,false
2026-05-04T10:46:42Z,2026-05-04T10:46:43Z,0,1,0,0,0,1203,0,false
2026-05-04T10:46:42Z,2026-05-04T10:46:48Z,5,1,1,0,534,1030,0,false
2026-05-04T10:46:44Z,2026-05-04T10:46:54Z,9,1,1,0,704,1019,0,false
2026-05-04T10:46:44Z,2026-05-04T10:46:47Z,3,1,1,0,221,2331,0,false
2026-05-04T10:46:45Z,2026-05-04T10:47:03Z,17,1,1,0,190,2319,0,false
2026-05-04T10:46:45Z,2026-05-04T10:46:50Z,5,1,1,0,474,1292,0,false
2026-05-04T10:46:45Z,2026-05-04T10:46:51Z,6,1,1,0,583,1023,0,false
2026-05-04T10:46:46Z,2026-05-04T10:47:07Z,21,1,1,0,604,1026,0,false
2026-05-04T10:46:48Z,2026-05-04T10:47:11Z,22,1,1,0,770,1443,0,false
2026-05-04T10:46:48Z,2026-05-04T10:47:09Z,20,1,1,0,532,1022,0,false
2026-05-04T10:46:49Z,2026-05-04T10:47:06Z,17,1,1,0,118,2293,0,false
2026-05-04T10:46:50Z,2026-05-04T10:47:15Z,24,1,1,0,899,1292,0,false
2026-05-04T10:46:50Z,2026-05-04T10:46:55Z,4,1,1,0,314,2322,0,false
2026-05-04T10:46:50Z,2026-05-04T10:47:13Z,23,1,1,0,649,1027,0,false
2026-05-04T10:46:50Z,2026-05-04T10:46:55Z,4,1,1,0,510,1024,0,false
2026-05-04T10:46:50Z,2026-05-04T10:47:12Z,21,1,1,0,609,1022,0,false
2026-05-04T10:46:52Z,2026-05-04T10:47:11Z,18,1,1,0,266,1473,0,false
2026-05-04T10:46:52Z,2026-05-04T10:47:14Z,21,1,1,0,609,1031,0,false
2026-05-04T10:46:53Z,2026-05-04T10:47:14Z,20,1,1,0,525,1294,0,false
2026-05-04T10:46:53Z,2026-05-04T10:47:05Z,11,1,1,0,1232,1036,0,false
2026-05-04T10:46:53Z,2026-05-04T10:46:55Z,2,1,1,0,164,2293,0,false
2026-05-04T10:46:53Z,2026-05-04T10:47:17Z,23,1,1,0,720,1032,0,false
2026-05-04T10:46:54Z,2026-05-04T10:46:54Z,0,1,0,0,0,1203,0,false
2026-05-04T10:46:54Z,2026-05-04T10:47:01Z,7,1,1,0,603,1030,0,false
2026-05-04T10:46:56Z,2026-05-04T10:47:02Z,5,1,1,0,484,1022,0,false
2026-05-04T10:46:56Z,2026-05-04T10:47:19Z,22,1,1,0,725,1050,0,false
2026-05-04T10:46:56Z,2026-05-04T10:47:05Z,8,1,1,0,836,1402,0,false
2026-05-04T10:46:56Z,2026-05-04T10:47:24Z,27,1,1,0,1185,1304,0,false
2026-05-04T10:46:57Z,2026-05-04T10:47:05Z,7,1,1,0,671,1029,0,false
2026-05-04T10:46:57Z,2026-05-04T10:47:20Z,22,1,1,0,679,1022,0,false
2026-05-04T10:46:57Z,2026-05-04T10:47:15Z,17,1,1,0,175,2293,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:19Z,20,1,1,0,469,1298,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:05Z,6,1,1,0,607,1565,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:04Z,5,1,1,0,534,1036,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:16Z,18,1,1,0,200,2293,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:24Z,26,1,1,0,1017,1031,0,false
2026-05-04T10:46:58Z,2026-05-04T10:47:03Z,5,1,1,0,531,1827,0,false
2026-05-04T10:46:59Z,2026-05-04T10:47:04Z,5,1,1,0,443,1297,0,false
2026-05-04T10:46:59Z,2026-05-04T10:47:09Z,9,1,1,0,788,1024,0,false
2026-05-04T10:47:00Z,2026-05-04T10:47:07Z,7,1,1,0,662,1037,0,false
2026-05-04T10:47:00Z,2026-05-04T10:47:00Z,0,1,0,0,0,1203,0,false
2026-05-04T10:47:01Z,2026-05-04T10:47:08Z,6,1,1,0,618,1327,0,false
2026-05-04T10:47:01Z,2026-05-04T10:47:07Z,6,1,1,0,492,1578,0,false
2026-05-04T10:47:01Z,2026-05-04T10:47:13Z,12,1,1,0,1315,1034,0,false
2026-05-04T10:47:02Z,2026-05-04T10:47:06Z,3,1,1,0,279,1473,0,false
2026-05-04T10:47:02Z,2026-05-04T10:47:10Z,7,1,1,0,709,1016,0,false
2026-05-04T10:47:02Z,2026-05-04T10:47:11Z,8,1,1,0,856,1033,0,false
2026-05-04T10:47:02Z,2026-05-04T10:47:09Z,6,1,1,0,504,2447,0,false
2026-05-04T10:47:03Z,2026-05-04T10:47:27Z,24,1,1,0,727,1029,0,false
2026-05-04T10:47:03Z,2026-05-04T10:47:24Z,20,1,1,0,521,1291,0,false
2026-05-04T10:47:04Z,2026-05-04T10:47:07Z,3,1,1,0,166,2293,0,false
2026-05-04T10:47:04Z,2026-05-04T10:47:14Z,9,1,1,0,619,1043,0,false
2026-05-04T10:47:05Z,2026-05-04T10:47:16Z,11,1,1,0,859,1502,0,false
2026-05-04T10:47:05Z,2026-05-04T10:47:28Z,23,1,1,0,705,1025,0,false
2026-05-04T10:47:05Z,2026-05-04T10:47:17Z,12,1,1,0,1222,1031,0,false
2026-05-04T10:47:05Z,2026-05-04T10:47:29Z,23,1,1,0,680,1302,0,false
2026-05-04T10:47:06Z,2026-05-04T10:47:30Z,24,1,1,0,753,2074,0,false
2026-05-04T10:47:06Z,2026-05-04T10:47:06Z,0,1,0,0,0,1470,0,false
2026-05-04T10:47:06Z,2026-05-04T10:47:28Z,21,1,1,0,593,1029,0,false
2026-05-04T10:47:06Z,2026-05-04T10:47:14Z,8,1,1,0,681,1024,0,false
2026-05-04T10:47:06Z,2026-05-04T10:47:12Z,6,1,1,0,644,1367,0,false
2026-05-04T10:47:07Z,2026-05-04T10:47:13Z,5,1,1,0,513,1016,0,false
2026-05-04T10:47:07Z,2026-05-04T10:47:27Z,20,1,1,0,442,1016,0,false
2026-05-04T10:47:07Z,2026-05-04T10:47:14Z,7,1,1,0,574,1298,0,false
2026-05-04T10:47:07Z,2026-05-04T10:47:32Z,25,1,1,0,882,1040,0,false
2026-05-04T10:47:07Z,2026-05-04T10:47:13Z,6,1,1,0,532,1544,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:29Z,21,1,1,0,461,1571,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:29Z,21,1,1,0,517,1016,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:30Z,21,1,1,0,534,1024,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:31Z,23,1,1,0,573,1357,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:37Z,28,1,1,0,985,1823,0,false
2026-05-04T10:47:08Z,2026-05-04T10:47:28Z,20,1,1,0,443,1790,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:33Z,22,1,1,0,597,1035,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:36Z,25,1,1,0,774,1277,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:34Z,23,1,1,0,695,1042,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:32Z,21,1,1,0,516,1840,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:34Z,23,1,1,0,610,1546,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:29Z,19,1,1,0,215,2293,0,false
2026-05-04T10:47:10Z,2026-05-04T10:47:34Z,24,1,1,0,816,1020,0,false
2026-05-04T10:47:11Z,2026-05-04T10:47:19Z,7,1,1,0,777,1031,0,false
2026-05-04T10:47:11Z,2026-05-04T10:47:11Z,0,1,0,0,0,1203,0,false
2026-05-04T10:47:11Z,2026-05-04T10:47:17Z,5,1,1,0,500,1577,0,false
2026-05-04T10:47:11Z,2026-05-04T10:47:20Z,9,1,1,0,835,1042,0,false
2026-05-04T10:47:12Z,2026-05-04T10:47:29Z,17,1,1,0,150,2290,0,false
2026-05-04T10:47:12Z,2026-05-04T10:47:32Z,20,1,1,0,415,1034,0,false
2026-05-04T10:47:12Z,2026-05-04T10:47:18Z,6,1,1,0,498,1514,0,false
2026-05-04T10:47:12Z,2026-05-04T10:47:32Z,20,1,1,0,470,1023,0,false
2026-05-04T10:47:12Z,2026-05-04T10:47:34Z,22,1,1,0,596,1302,0,false
2026-05-04T10:47:13Z,2026-05-04T10:47:36Z,23,1,1,0,797,1321,0,false
2026-05-04T10:47:13Z,2026-05-04T10:47:42Z,28,1,1,0,1289,1441,0,false
2026-05-04T10:47:14Z,2026-05-04T10:47:24Z,9,1,1,0,881,1030,0,false
2026-05-04T10:47:14Z,2026-05-04T10:47:25Z,10,1,1,0,1010,1442,0,false
2026-05-04T10:47:14Z,2026-05-04T10:47:26Z,12,1,1,0,817,1303,0,false
2026-05-04T10:47:14Z,2026-05-04T10:47:36Z,22,1,1,0,634,1038,0,false
2026-05-04T10:47:15Z,2026-05-04T10:47:21Z,6,1,1,0,532,1035,0,false
2026-05-04T10:47:16Z,2026-05-04T10:47:24Z,8,1,1,0,619,1036,0,false
2026-05-04T10:47:16Z,2026-05-04T10:47:38Z,22,1,1,0,517,1547,0,false
2026-05-04T10:47:16Z,2026-05-04T10:47:25Z,9,1,1,0,629,2088,0,false
2026-05-04T10:47:16Z,2026-05-04T10:47:27Z,11,1,1,0,997,1418,0,false
2026-05-04T10:47:16Z,2026-05-04T10:47:45Z,29,1,1,0,1141,1020,0,false
2026-05-04T10:47:17Z,2026-05-04T10:47:27Z,10,1,1,0,815,1030,0,false
2026-05-04T10:47:18Z,2026-05-04T10:47:27Z,9,1,1,0,645,1022,0,false
2026-05-04T10:47:18Z,2026-05-04T10:47:44Z,26,1,1,0,653,1024,0,false
2026-05-04T10:47:18Z,2026-05-04T10:47:20Z,1,1,0,0,0,1203,0,false
2026-05-04T10:47:18Z,2026-05-04T10:47:21Z,2,1,0,0,0,1470,0,false
2026-05-04T10:47:18Z,2026-05-04T10:47:47Z,29,1,1,0,1146,1403,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:45Z,26,1,1,0,644,1015,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:56Z,36,1,1,0,1557,1469,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:21Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:28Z,8,1,1,0,282,2293,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:46Z,26,1,1,0,707,1304,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:22Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:46Z,26,1,1,0,647,1029,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:22Z,2,1,0,0,0,1738,0,false
2026-05-04T10:47:19Z,2026-05-04T10:47:19Z,0,1,0,0,0,935,0,false
2026-05-04T10:47:20Z,2026-05-04T10:47:23Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:20Z,2026-05-04T10:47:24Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:20Z,2026-05-04T10:47:24Z,3,1,0,0,0,1203,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:24Z,3,1,0,0,0,1296,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:28Z,7,1,1,0,213,2293,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:46Z,25,1,1,0,537,1027,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:29Z,7,1,1,0,335,2276,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:24Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:21Z,0,1,0,0,0,935,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:51Z,29,1,1,0,990,1305,0,false
2026-05-04T10:47:21Z,2026-05-04T10:47:46Z,24,1,1,0,545,1571,0,false
2026-05-04T10:47:22Z,2026-05-04T10:47:26Z,3,1,0,0,0,1628,0,false
2026-05-04T10:47:22Z,2026-05-04T10:47:47Z,24,1,1,0,539,1027,0,false
2026-05-04T10:47:23Z,2026-05-04T10:47:26Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:23Z,2026-05-04T10:47:26Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:23Z,2026-05-04T10:47:49Z,26,1,1,0,569,1553,0,false
2026-05-04T10:47:24Z,2026-05-04T10:47:27Z,2,1,0,0,0,1311,0,false
2026-05-04T10:47:24Z,2026-05-04T10:47:27Z,2,1,0,0,0,2111,0,false
2026-05-04T10:47:24Z,2026-05-04T10:47:49Z,24,1,1,0,589,1029,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:35Z,9,1,1,0,486,1024,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:35Z,9,1,1,0,254,1851,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:28Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:27Z,2,1,0,0,0,1306,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:49Z,23,1,1,0,425,1021,0,false
2026-05-04T10:47:25Z,2026-05-04T10:47:27Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:29Z,3,1,0,0,0,1203,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:29Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:50Z,24,1,1,0,620,1821,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:53Z,27,1,1,0,653,1284,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:28Z,2,1,0,0,0,1306,0,false
2026-05-04T10:47:26Z,2026-05-04T10:47:52Z,26,1,1,0,636,1023,0,false
2026-05-04T10:47:27Z,2026-05-04T10:47:31Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:28Z,2026-05-04T10:47:31Z,2,1,0,0,0,1573,0,false
2026-05-04T10:47:28Z,2026-05-04T10:47:30Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:28Z,2026-05-04T10:47:28Z,0,1,0,0,0,1203,0,false
2026-05-04T10:47:28Z,2026-05-04T10:47:57Z,28,1,1,0,994,1024,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:32Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:31Z,2,1,0,0,0,1738,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:32Z,2,1,0,0,0,1203,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:58Z,28,1,1,0,773,1285,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:31Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:56Z,27,1,1,0,895,1032,0,false
2026-05-04T10:47:29Z,2026-05-04T10:47:55Z,26,1,1,0,625,1479,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:33Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:57Z,26,1,1,0,922,1470,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:33Z,2,1,0,0,0,2005,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:56Z,25,1,1,0,595,1028,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:32Z,2,1,0,0,0,1470,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:33Z,2,1,0,0,0,1547,0,false
2026-05-04T10:47:30Z,2026-05-04T10:47:32Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:31Z,2026-05-04T10:47:33Z,2,1,0,0,0,1203,0,false
2026-05-04T10:47:31Z,2026-05-04T10:47:33Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:32Z,2026-05-04T10:47:34Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:32Z,2026-05-04T10:47:34Z,2,1,0,0,0,1819,0,false
2026-05-04T10:47:32Z,2026-05-04T10:47:34Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:32Z,2026-05-04T10:47:57Z,24,1,1,0,889,1450,0,false
2026-05-04T10:47:33Z,2026-05-04T10:47:53Z,19,1,1,0,196,2281,0,false
2026-05-04T10:47:33Z,2026-05-04T10:47:57Z,23,1,1,0,544,1029,0,false
2026-05-04T10:47:33Z,2026-05-04T10:47:43Z,10,1,1,0,622,1312,0,false
2026-05-04T10:47:34Z,2026-05-04T10:48:00Z,25,1,1,0,837,1033,0,false
2026-05-04T10:47:35Z,2026-05-04T10:47:37Z,2,1,0,0,0,1470,0,false
2026-05-04T10:47:35Z,2026-05-04T10:48:01Z,26,1,1,0,625,1025,0,false
2026-05-04T10:47:35Z,2026-05-04T10:48:00Z,24,1,1,0,621,1029,0,false
2026-05-04T10:47:35Z,2026-05-04T10:47:57Z,22,1,1,0,223,1691,0,false
2026-05-04T10:47:35Z,2026-05-04T10:47:56Z,20,1,1,0,245,1577,0,false
2026-05-04T10:47:35Z,2026-05-04T10:48:02Z,27,1,1,0,728,1017,0,false
2026-05-04T10:47:35Z,2026-05-04T10:47:59Z,24,1,1,0,592,1033,0,false
2026-05-04T10:47:35Z,2026-05-04T10:47:37Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:35Z,2026-05-04T10:48:07Z,32,1,1,0,1464,1297,0,false
2026-05-04T10:47:35Z,2026-05-04T10:48:01Z,25,1,1,0,687,1018,0,false
2026-05-04T10:47:36Z,2026-05-04T10:47:56Z,19,1,1,0,136,2293,0,false
2026-05-04T10:47:36Z,2026-05-04T10:47:43Z,6,1,1,0,230,2293,0,false
2026-05-04T10:47:36Z,2026-05-04T10:47:58Z,22,1,1,0,305,2284,0,false
2026-05-04T10:47:36Z,2026-05-04T10:48:01Z,25,1,1,0,728,1030,0,false
2026-05-04T10:47:37Z,2026-05-04T10:47:39Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:37Z,2026-05-04T10:47:43Z,5,1,1,0,289,1294,0,false
2026-05-04T10:47:37Z,2026-05-04T10:47:38Z,1,1,0,0,0,1203,0,false
2026-05-04T10:47:37Z,2026-05-04T10:47:39Z,1,1,0,0,0,1203,0,false
2026-05-04T10:47:37Z,2026-05-04T10:47:39Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:38Z,2026-05-04T10:47:45Z,6,1,1,0,520,1291,0,false
2026-05-04T10:47:38Z,2026-05-04T10:47:40Z,1,1,0,0,0,1842,0,false
2026-05-04T10:47:38Z,2026-05-04T10:47:39Z,1,1,0,0,0,1300,0,false
2026-05-04T10:47:38Z,2026-05-04T10:47:43Z,4,1,1,0,215,1577,0,false
2026-05-04T10:47:38Z,2026-05-04T10:47:40Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:39Z,2026-05-04T10:48:03Z,24,1,1,0,796,1020,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,1,1,0,0,0,1203,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,0,1,0,0,0,935,0,false
2026-05-04T10:47:39Z,2026-05-04T10:48:01Z,21,1,1,0,498,1582,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,1,1,0,0,0,1470,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:39Z,2026-05-04T10:47:40Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:40Z,2026-05-04T10:47:42Z,1,1,0,0,0,1203,0,false
2026-05-04T10:47:40Z,2026-05-04T10:48:04Z,23,1,1,0,626,2327,0,false
2026-05-04T10:47:40Z,2026-05-04T10:47:47Z,6,1,1,0,594,1298,0,false
2026-05-04T10:47:40Z,2026-05-04T10:47:41Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:40Z,2026-05-04T10:47:48Z,8,1,1,0,698,1028,0,false
2026-05-04T10:47:40Z,2026-05-04T10:47:46Z,6,1,1,0,571,1040,0,false
2026-05-04T10:47:41Z,2026-05-04T10:47:47Z,6,1,1,0,430,2097,0,false
2026-05-04T10:47:41Z,2026-05-04T10:47:42Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:41Z,2026-05-04T10:47:45Z,4,1,1,0,195,1579,0,false
2026-05-04T10:47:41Z,2026-05-04T10:48:07Z,26,1,1,0,803,1015,0,false
2026-05-04T10:47:41Z,2026-05-04T10:47:49Z,8,1,1,0,631,2009,0,false
2026-05-04T10:47:42Z,2026-05-04T10:47:51Z,9,1,1,0,673,1034,0,false
2026-05-04T10:47:42Z,2026-05-04T10:47:44Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:42Z,2026-05-04T10:47:51Z,9,1,1,0,604,1304,0,false
2026-05-04T10:47:43Z,2026-05-04T10:47:51Z,7,1,1,0,506,2284,0,false
2026-05-04T10:47:43Z,2026-05-04T10:47:51Z,7,1,1,0,506,1561,0,false
2026-05-04T10:47:43Z,2026-05-04T10:47:52Z,8,1,1,0,658,1014,0,false
2026-05-04T10:47:44Z,2026-05-04T10:47:46Z,1,1,0,0,0,935,0,false
2026-05-04T10:47:44Z,2026-05-04T10:47:52Z,7,1,1,0,520,1027,0,false
2026-05-04T10:47:45Z,2026-05-04T10:47:51Z,5,1,1,0,200,1572,0,false
2026-05-04T10:47:46Z,2026-05-04T10:47:49Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:46Z,2026-05-04T10:47:48Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:50Z,3,1,0,0,0,1203,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:53Z,5,1,1,0,237,1845,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:52Z,5,1,1,0,135,2293,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:47Z,0,1,0,0,0,935,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:49Z,2,1,0,0,0,1203,0,false
2026-05-04T10:47:47Z,2026-05-04T10:47:52Z,5,1,1,0,167,1473,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:52Z,3,1,0,0,0,1203,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:48Z,2026-05-04T10:47:51Z,2,1,0,0,0,1203,0,false
2026-05-04T10:47:49Z,2026-05-04T10:47:52Z,2,1,0,0,0,1963,0,false
2026-05-04T10:47:49Z,2026-05-04T10:47:51Z,2,1,0,0,0,1569,0,false
2026-05-04T10:47:49Z,2026-05-04T10:47:52Z,3,1,0,0,0,935,0,false
2026-05-04T10:47:49Z,2026-05-04T10:48:14Z,24,1,1,0,444,1568,0,false
2026-05-04T10:47:49Z,2026-05-04T10:47:52Z,2,1,0,0,0,1470,0,false
2026-05-04T10:47:50Z,2026-05-04T10:48:15Z,25,1,1,0,565,1021,0,false
2026-05-04T10:47:50Z,2026-05-04T10:47:53Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:50Z,2026-05-04T10:47:53Z,2,1,0,0,0,2284,0,false
2026-05-04T10:47:50Z,2026-05-04T10:47:53Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:51Z,2026-05-04T10:47:53Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:51Z,2026-05-04T10:48:17Z,26,1,1,0,728,1935,0,false
2026-05-04T10:47:51Z,2026-05-04T10:47:53Z,2,1,0,0,0,1556,0,false
2026-05-04T10:47:52Z,2026-05-04T10:47:55Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:52Z,2026-05-04T10:48:19Z,26,1,1,0,580,1010,0,false
2026-05-04T10:47:52Z,2026-05-04T10:47:55Z,2,1,0,0,0,935,0,false
2026-05-04T10:47:53Z,2026-05-04T10:48:07Z,13,1,1,0,779,1023,0,false
2026-05-04T10:47:53Z,2026-05-04T10:47:56Z,2,1,0,0,0,1203,0,false
2026-05-04T10:47:53Z,2026-05-04T10:47:56Z,2,1,0,0,0,1301,0,false
2026-05-04T10:47:53Z,2026-05-04T10:47:56Z,2,1,0,0,0,1304,0,false
2026-05-04T10:47:54Z,2026-05-04T10:48:00Z,6,1,1,0,207,1856,0,false
2026-05-04T10:47:54Z,2026-05-04T10:47:56Z,2,1,0,0,0,935,0,false
